2.75,2.55,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.58,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.6100000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.6399999999999997,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.67,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.7,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.7300000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.76,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.79,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.8200000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.85,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.8800000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.91,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.9400000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.97,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.0,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.03,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.0599999999999996,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.0900000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.12,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.15,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.1800000000000006,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.2100000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.24,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.2699999999999996,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.3,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.33,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.3600000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.3899999999999997,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.42,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.45,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.4800000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.5100000000000002,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.54,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.5700000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.6,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.63,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.6599999999999997,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.6900000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.72,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.75,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.78,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.8099999999999996,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.8400000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.87,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.9,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.9300000000000006,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.9600000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,3.99,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.02,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.05,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.08,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.11,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.14,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.17,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.2,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.2299999999999995,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.260000000000001,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.29,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.32,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.3500000000000005,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.380000000000001,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.41,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.44,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.47,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,4.5,0.0,0.0,0.7071067811865475,0.7071067811865476
2.749753280182866,4.515705379539064,0.0,0.0,0.7181262977631888,0.6959127965923143
2.749013364214136,4.531395259764657,0.0,0.0,0.7289686274214116,0.6845471059286886
2.74778098230154,4.547054156659257,0.0,0.0,0.7396310949786097,0.6730125135097734
2.7460573506572388,4.562666616782153,0.0,0.0,0.7501110696304595,0.6613118653236519
2.743844170297569,4.578217232520116,0.0,0.0,0.7604059656000309,0.6494480483301837
2.7411436253643444,4.593690657292862,0.0,0.0,0.7705132427757893,0.6374239897486897
2.7379583809693737,4.609071620698272,0.0,0.0,0.7804304073383297,0.6252426563357052
2.7342915805643155,4.624344943582427,0.0,0.0,0.7901550123756903,0.6129070536529766
2.7301468428384714,4.639495553019614,0.0,0.0,0.7996846584870905,0.6004202253258841
2.725528258147577,4.654508497187473,0.0,0.0,0.8090169943749475,0.5877852522924731
2.720440384477113,4.669368960122646,0.0,0.0,0.8181497174250234,0.5750052520432786
2.7148882429441255,4.684062276342339,0.0,0.0,0.8270805742745618,0.5620833778521306
2.7088773128419907,4.69857394531739,0.0,0.0,0.8358073613682702,0.5490228179981318
2.7024135262330096,4.712889645782536,0.0,0.0,0.8443279255020151,0.5358267949789965
2.695503262094184,4.726995249869773,0.0,0.0,0.8526401643540922,0.5224985647159489
2.6881533400219317,4.740876837050858,0.0,0.0,0.8607420270039435,0.5090414157503714
2.680371013501972,4.754520707875185,0.0,0.0,0.8686315144381912,0.49545866843240755
2.6721639627510076,4.767913397489498,0.0,0.0,0.8763066800438636,0.4817536741017153
